RecordID,StationName,DateTime,DateTimeString,Rain,Precipitation,AirTemperature,RelativeHumidity,WindSpeed,WindDirection,SnowDepth,SnowWaterEquivalent,BarometricPressure,SolarRadiation,SolarActiveRadiation,DataErrors,Stn_lat,Stn_long,Vtx,Vbatt,TSdeep,CSdeep,MSdeep,TSshal,CSshal,MSshal,MFuel,TFuel,Rn_1,Wspd_1,Mx_Dir,Mx_Spd,TMax,TMin,RhMax,RhMin
14G+20221031220000,14g,44865.91667,2.02E+13,0,0,2.7,96,9.6,320,,-9999,-9999,0,-9999,,48.494167,-123.614722,,,,,,,,,,,,,,,,,,
31N+20221031220000,31n,44865.91667,2.02E+13,0,-9999,1.2,98,16.4,236,-9999,-9999,-9999,-9999,-9999,,48.52944,-123.638611,,,,,,,,,,,,,,,,,,
4RW6+20221031220000,4rw6,44865.91667,2.02E+13,0,-0.1,1.9,79,16.8,231,-0.002,1.2,-9999,-9999,-9999,,48.585833,-123.751111,,,,,,,,,,,,,,,,,,
Chris_Creek+20221031220000,chris_creek,44865.91667,2.02E+13,0,-0.1,-0.3,98,5.3,48,,-9999,-9999,0,-9999,,48.580278,-123.840556,,,,,,,,,,,,,,,,,,
Martins_Gulch+20221031220000,martins_gulch,44865.91667,2.02E+13,0,0,2.1,92,7.8,264,-0.006,-9999,-9999,0,-9999,,48.51616,-123.764438,,,,,,,,,,,,,,,,,,
Mt_McDonald+20221031220000,mt_mcdonald,44865.91667,2.02E+13,0,-9999,3.9,94,24.3,227,-9999,-9999,-9999,-9999,-9999,,48.441944,-123.568889,,,,,,,,,,,,,,,,,,
North_Basin+20221031220000,north_basin,44865.91667,2.02E+13,0,-9999,4,88,4.4,122,,-9999,-9999,0,-9999,,48.5725,-123.7075,,,,,,,,,,,,,,,,,,
Sooke_Dam+20221031220000,sooke_dam,44865.91667,2.02E+13,0,-0.4,2.5,97,4.4,213,,-9999,988.89,0,0,,48.516111,-123.700556,,,,,,,,,,,,,,,,,,
Survey_Mtn+20221031220000,survey_mtn,44865.91667,2.02E+13,0,0,-0.4,95,6.8,226,0,3.5,-9999,0,-9999,,48.523123,-123.7013421,,,,,,,,,,,,,,,,,,
7347,UVic QD1 - 13G,2022-Oct-31 22:00:00,,2.2,,6.2,79,4.6,149,,,,34,52,,48.491,-123.605,12,12.7,10.2,0.001,0.18,9.3,0,0.1,27,5.7,0,3.4,118,12.8,6.6,6.2,86,77
7348,UVic QD2 - 9S8,2022-Oct-31 22:00:00,,65.4,,3.5,3,4.9,65,,,,30,43,,48.615,-123.724,11.4,12,10.6,0,0.15,9.9,0,0.07,26,5.4,0,4.6,55,10.8,,,3,3